movie_id,person_id
26388,149665
26388,152820
26388,1062208
26388,63232
26388,176035
26388,41227
26388,35172
26388,1208113
26389,8891
26389,1244
26389,120832
26389,120833
26389,1019987
26389,574378
26389,145299
26389,1637449
26389,82318
26389,1068891
26389,1637450
26389,1001076
26389,1121635
26389,118512
26389,1637451
26389,146182
27022,2963
27022,449
27022,658
27022,20374
27022,20286
27022,334
27022,28782
27022,2506
27022,111922
27022,1187835
27022,1187836
27022,1580133
27022,119586
27022,53260
27022,17834
27022,1254435
27022,6972
27022,1422570
27205,6193
27205,24045
27205,3899
27205,2524
27205,27578
27205,95697
27205,2037
27205,13022
27205,8293
27205,4935
27205,3895
27205,526
27205,66441
27205,173212
27205,967376
27205,973135
27205,33241
27573,17276
27573,4491
27573,11803
27573,60074
27573,58224
27573,114144
27573,6751
27573,88550
27573,1214054
27573,19208
27573,962997
27573,11870
27573,26718
27573,82167
27573,167582
27573,133046
27573,10556
27576,11701
27576,23626
27576,5294
27576,7107
27576,6091
27576,1116905
27576,44826
27576,6861
27576,53573
27576,118377
27576,74541
27576,1503860
27576,1944556
27576,118384
27576,118374
27576,118391
27578,16483
27578,976
27578,1336
27578,16644
27578,21315
27578,74748
27578,77120
27578,22821
27578,99414
27578,126502
27578,68559
27578,53256
27578,2295
27578,131772
27578,115840
27579,1461
27579,44649
27579,45749
27579,4819
27579,53904
27579,85386
27579,55002
27579,226029
27579,7556
27579,1223739
27579,147734
27579,1280828
27579,105868
27579,1280829
27579,1280830
27581,23659
27581,13240
27581,8170
27581,2232
27581,4581
27581,56614
27581,2231
27581,18918
27581,41662
27581,97406
27581,71403
27581,87822
27581,147445
27581,21127
27581,15110
27581,222121
27581,21411
27582,976
27582,11107
27582,55636
27582,142953
27582,3417
27582,90113
27582,56448
27582,16459
27582,94428
27582,1092893
27582,1496437
27582,1485819
27582,179973
28178,1205
28178,11148
28178,20376
28178,11398
28178,18917
28178,557932
28178,75620
28178,1206
28178,1765788
28178,2727141
28178,1158532
28178,2727142
28178,1540108
28178,1736804
28178,2727143
28178,1534016
28211,71070
28211,1231
28211,3896
28211,41883
28211,91600
28211,19961
28211,125579
28211,12487
28211,63858
28211,125581
28211,27004
28211,125582
28211,1160260
28211,1160261
28211,1160262
28211,1228319
28355,9137
28355,8338
28355,6972
28355,51329
28355,76215
28355,100567
28355,540
28355,65528
28355,133926
28355,1120617
28355,112643
28355,11831
28355,73539
28355,75532
28355,1145894
28355,208146
29427,18082
29427,8329
29427,29234
29427,31838
29427,103834
29427,12797
29427,10000
29427,98420
29427,103832
29427,12549
29427,80378
29427,103833
29427,94304
29427,992427
29427,83605
29427,39127
29427,570775
29427,41019
30497,27798
30497,122454
30497,122455
30497,122457
30497,27803
30497,104014
30497,27804
30497,104892
30497,1453740
30497,565191
30497,1372356
30497,1453812
30497,1453813
30497,1453814
30497,1453815
31867,9642
31867,2178
31867,8602
31867,23626
31867,23229
31867,77334
31867,86237
31867,51998
31867,211937
31867,111513
31867,6172
31867,5723
31867,1627909
31867,1470384
32657,33235
32657,53336
32657,109513
32657,105727
32657,517
32657,48
32657,4581
32657,5916
32657,25972
32657,2229
32657,9013
32657,532
32657,139
32657,2320
32657,1507598
32657,999790
32657,140114
32657,86268
32657,543990
32657,1511127
32657,144852
32823,21007
32823,59919
32823,9827
32823,32798
32823,3856045
32823,1220256
32823,1014926
32823,3856049
32823,69230
32823,19185
32823,77271
32823,287341
32823,151361
32823,53397
32823,17782
32823,208519
32823,475512
32823,543505
32823,10993
32823,40462
32823,109869
32823,1122282
32823,51990
32823,97906
32823,54708
32856,51329
32856,56731
32856,8534
32856,10860
32856,58115
32856,18352
32856,1210
32856,134
32856,9278
32856,17052
32856,1813
32856,86653
32856,18976
32856,15758
32856,84214
32856,41798
32856,4090
32856,34847
32856,1204
32856,212208
32856,169337
32856,1211
32856,109869
32856,303542
32856,2073513
32856,15109
32856,87287
32985,17648
32985,4935
32985,2506
32985,1711
32985,2201
32985,973
32985,129050
32985,1297390
32985,21014
32985,946696
32985,6969
32985,3075
32985,25732
32985,65445
32985,25659
33217,89819
33217,111922
33217,18324
33217,90498
33217,46074
33217,56734
33217,84468
33217,111931
33217,858704
33217,1769435
33217,111923
33217,111921
33217,59243
33217,152863
33217,42708
33217,1366703
33217,111924
33909,3392
33909,10959
33909,16851
33909,36662
33909,8924
33909,4038
33909,3265
33909,20491
33909,76512
33909,118753
33909,60118
33909,115335
33909,71810
33909,118755
33909,118757
33909,6952
34016,449
34016,59860
34016,51990
34016,41565
34016,6858
34016,41662
34016,78080
34016,111685
34016,22128
34016,1215836
34016,200237
34016,15453
34016,61607
34016,74930
34016,29407
34016,56104
34544,3896
34544,51329
34544,10860
34544,78811
34544,82191
34544,17178
34544,29512
34544,15319
34544,75604
34544,4753
34544,65726
34544,11677
34544,41556
34544,208069
34544,180467
34653,5472
34653,1231
34653,3292
34653,1247
34653,1316023
34653,142380
34653,35027
34653,417
34653,63540
34653,162526
34653,142381
34653,1544916
34653,77803
34653,145132
34653,1544917
34653,72095
34803,2632
34803,78029
34803,8691
34803,56903
34803,35705
34803,11006
34803,36422
34803,31132
34803,22970
34803,2047
34803,18284
34803,55638
34803,65827
34803,74570
34803,74571
34803,156615
34806,16866
34806,41297
34806,113224
34806,29020
34806,18471
34806,66524
34806,55536
34806,41217
34806,207250
34806,81164
34806,26715
34806,113223
34806,149486
34806,1656906
34806,112052
34806,962997
34806,15831
34813,47296
34813,8691
34813,16828
34813,17605
34813,31132
34813,59129
34813,12261
34813,7497
34813,64147
34813,113230
34813,143244
34813,2422593
34813,76799
34851,3490
34851,17052
34851,8602
34851,77351
34851,2975
34851,27740
34851,11160
34851,113308
34851,932967
34851,12359
34851,51300
34851,1015924
35019,7056
35019,77996
35019,937684
35019,1548525
35019,1870714
35019,81269
35019,5469
35019,1579
35019,10978
35019,7026
35019,1670
35019,24265
35019,3061
35019,1222241
35019,36668
35019,72310
35056,4495
35056,56323
35056,13240
35056,40036
35056,22125
35056,4238
35056,886
35056,85825
35056,65920
35056,41091
35056,103
35056,17051
35056,18973
35056,109708
35056,576511
35056,1248380
35056,208519
35056,81364
35056,90633
35056,19498
35690,76594
35690,17141
35690,41308
35690,96066
35690,114599
35690,11164
35690,114600
35690,114601
35690,19740
35690,114602
35690,12538
35690,114603
35690,101847
35690,2184260
35690,1086221
35690,218605
35791,63
35791,3972
35791,17303
35791,8335
35791,114760
35791,81097
35791,78994
35791,80758
35791,57192
35791,7055
35791,970017
35791,969189
35791,1310668
35791,1310669
35791,65808
35791,930327
35791,20508
36557,8784
36557,10912
36557,1019
36557,5309
36557,2954
36557,3753
36557,10916
36557,10917
36557,4812
36557,2244
36557,29930
36557,10920
36557,76339
36557,94955
36557,40660
36557,49487
36557,47625
36557,207606
36586,10814
36586,10823
36586,2372
36586,10839
36586,4886
36586,3491
36586,10843
36586,31841
36586,115787
36586,1341
36586,10841
36586,10845
36586,2220
36586,10846
36586,10847
36586,205164
36593,7633
36593,12949
36593,12950
36593,12951
36593,10430
36593,7210
36593,115654
36593,13420
36593,122592
36593,13422
36593,13423
36593,1319670
36593,1829397
36593,2716
36593,3126366
36593,80116
36593,14405
36643,517
36643,1957
36643,18023
36643,9205
36643,1923
36643,5309
36643,9906
36643,8930
36643,10777
36643,10699
36643,10648
36643,5414
36643,1123329
36643,10779
36643,10780
36643,4455
36647,10814
36647,10822
36647,10823
36647,10824
36647,10825
36647,1646
36647,66147
36647,10827
36647,40275
36647,5411
36647,115786
36647,4962631
36647,161917
36647,149407
36647,42191
36647,205164
36648,10814
36648,10860
36648,10859
36648,10823
36648,10862
36648,7489
36648,10871
36648,1736
36648,8265
36648,10872
36648,540
36648,115788
36648,10875
36648,143382
36648,1052900
36648,276478
36648,32887
36657,6968
36657,2387
36657,1327
36657,10696
36657,11006
36657,4587
36657,10690
36657,9832
36657,11007
36657,11008
36657,52374
36657,115854
36657,2101773
36657,115855
36657,115856
36657,81097
36657,11023
36658,2387
36658,6968
36658,1248
36658,1327
36658,10696
36658,4587
36658,11006
36658,10697
36658,11008
36658,11022
36658,11023
36658,10690
36658,11024
36658,174037
36658,52374
36658,64470
36658,941988
36658,1457276
36668,6968
36668,2387
36668,1327
36668,10696
36668,4587
36668,7090
36668,11023
36668,27578
36668,10690
36668,980
36668,11022
36668,11107
36668,4776
36668,11008
36668,11006
36668,37046
36668,21041
36668,14792
36668,58115
36668,941988
36668,2139
36668,11616
36669,517
36669,4587
36669,10881
36669,10882
36669,10883
36669,5309
36669,8930
36669,147
36669,10884
36669,10885
36669,263
36669,115876
36669,1365
36669,5414
36669,10699
36669,2801251
36670,738
36670,10647
36670,2201
36670,10938
36670,326
36670,10939
36670,8224
36670,9126
36670,115872
36670,10730
36670,95099
36670,152283
36670,10942
36670,44700
36670,51813
36670,12660
36670,133035
36685,13472
36685,4038
36685,13473
36685,13474
36685,13475
36685,13476
36685,1137209
36685,1597838
36685,7470
36685,10074
36685,1304766
36685,1628117
36685,133499
36685,13483
36685,149138
36819,2390902
36819,154971
36819,130
36819,219382
36819,995639
36819,995640
36819,132538
36819,65
36819,8930
36819,738
36819,383
36819,10409
36819,386
36819,381
36819,2076
36819,12689
36819,388
36819,215741
36955,1100
36955,8944
36955,74036
36955,2053
36955,13445
36955,10672
36955,13446
36955,31511
36955,10017
36955,116907
36955,2718720
36955,13451
36955,1504125
36955,1474923
36955,1778254
37056,71070
37056,1312315
37056,258
37056,13333
37056,22383
37056,119172
37056,44104
37056,7543
37056,116691
37056,67175
37056,2757489
37056,206409
37056,116692
37056,76344
37056,120137
37094,3392
37094,3087
37094,10767
37094,10768
37094,4514
37094,8351
37094,2207
37094,116778
37094,17355
37094,10361
37094,87956
37094,4025
37094,1984
37094,1739
37094,152943
37135,3417
37135,6613
37135,515
37135,15789
37135,12929
37135,8318
37135,15788
37135,2714
37135,4201
37135,116869
37135,214701
37135,78317
37135,70615
37135,112561
37135,12077
37135,73016
37135,61983
37136,7633
37136,12949
37136,1793
37136,12950
37136,12951
37136,162869
37136,12957
37136,13422
37136,218220
37136,122592
37136,98579
37136,71041
37136,4249578
37136,154416
37136,4887
37136,3839620
37136,3126366
37137,7633
37137,12949
37137,12950
37137,12951
37137,128621
37137,10983
37137,119113
37137,3715
37137,13399
37137,158936
37137,13401
37137,122592
37137,1218761
37137,2937491
37137,170680
37137,166827
37165,206
37165,350
37165,11315
37165,11317
37165,11318
37165,228
37165,13242
37165,6579
37165,23119
37165,116898
37165,11321
37165,154644
37165,1048405
37165,1912
37165,116899
37165,116900
37233,500
37233,10478
37233,193
37233,11066
37233,11067
37233,11065
37233,228
37233,18686
37233,11068
37233,11064
37233,2048
37233,21521
37233,2144
37233,12932
37233,89141
37233,3137
37233,452
37233,14329
37430,117642
37430,32747
37430,50347
37430,2372
37430,16850
37430,60716
37430,557921
37430,79885
37430,43547
37430,73710
37430,81346
37430,5419
37430,902
37430,24898
37430,105688
37430,192
37430,1812100
37430,1255958
37686,518627
37686,18050
37686,518628
37686,3497
37686,11315
37686,113926
37686,456066
37686,12260
37686,222122
37686,21089
37686,23533
37686,156689
37686,88950
37686,484293
37686,114674
37686,55755
37686,1115118
37686,147056
37686,108253
37686,198
37710,85
37710,11701
37710,6162
37710,10669
37710,782
37710,17328
37710,69036
37710,44646
37710,124622
37710,229667
37710,5412
37710,222569
37710,79031
37710,225479
37710,40939
37710,24542
37710,27401
37724,8784
37724,5309
37724,3810
37724,5469
37724,2038
37724,1030261
37724,3926
37724,17064
37724,139549
37724,11045
37724,15737
37724,118617
37724,206273
37724,100242
37724,122556
37724,2917099
37724,1574323
37724,1771325
37735,54693
37735,110927
37735,29220
37735,59283
37735,19159
37735,1276
37735,55086
37735,14406
37735,56890
37735,90033
37735,2283
37735,61110
37735,118420
37735,71725
37735,155295
37735,1395904
37735,95038
37786,520
37786,2109
37786,38025
37786,38024
37786,38026
37786,27552
37786,3212
37786,66776
37786,1542
37786,57551
37786,10672
37786,440943
37786,58355
37786,118514
37786,118515
37786,118516
37786,59860
37786,32224
37786,38405
37786,955
37786,76594
37786,222141
37799,44735
37799,37625
37799,53807
37799,928532
37799,12111
37799,2978
37799,88123
37799,80591
37799,20211
37799,56930
37799,968542
37799,108916
37799,135851
37799,115406
37799,4787
37799,118545
37799,1069630
37799,572541
37821,18976
37821,25541
37821,15112
37821,11514
37821,26723
37821,60633
37821,4494
37821,83872
37821,71403
37821,80742
37821,24357
37821,57108
37821,93528
37821,118599
37821,118590
37821,63232
37821,42160
37834,500
37834,6941
37834,133
37834,19492
37834,31384
37834,17142
37834,11825
37834,46772
37834,1989
37834,118643
37834,42200
37834,1588955
37834,3211
37834,90633
37834,1186003
37950,29222
37950,49918
37950,58370
37950,3309
37950,10825
37950,326
37950,11477
37950,54697
37950,210348
37950,1533024
37950,966625
37950,59242
37950,11828
37950,21214
37950,82791
37950,1511137
37958,73968
37958,2295
37958,10822
37958,76792
37958,114019
37958,5049
37958,79505
37958,103554
37958,34502
37958,119248
37958,55587
37958,230
37958,231
37958,99183
37958,308540
37958,43292
37958,119250
37958,522169
38050,1892
38050,5081
38050,21134
38050,53650
38050,50217
38050,28641
38050,83222
38050,1124488
38050,1124489
38050,1232567
38050,1302816
38050,943010
38050,12219
38050,1302820
38050,1302821
38050,1302822
38050,49971
38050,1253360
38055,23659
38055,287
38055,56323
38055,21007
38055,212
38055,7399
38055,15009
38055,936672
38055,18864
38055,1364656
38055,18999
38055,1454400
38055,1077795
38055,1454420
